circuit_fast_max,circuit_fast_avg,circuit_fast_time,circuit_slow_max,circuit_slow_avg,circuit_slow_time,carmona_fast_max,carmona_fast_avg,carmona_fast_time,carmona_slow_max,carmona_slow_avg,carmona_slow_time,sprint_fast_max,sprint_fast_avg,sprint_fast_time,sprint_slow_max,sprint_slow_avg,sprint_slow_time,laguna_fast_max,laguna_fast_avg,laguna_fast_time,laguna_slow_max,laguna_slow_avg,laguna_slow_time
210.96,163.32,231.328,209.37,165.94,229.002,179.35,110.48,267.288,180.28,108.29,270.109,152.63,93.93,149.752,151.52,89.52,157.128,154.43,93.36,271.887,161.56,97.53,259.63
211.41,166.36,227.84,198.2,156.24,242.268,178.77,113.55,259.113,176.37,112.21,261.858,146.74,90.27,153.291,153.67,92.52,149.139,168.44,88.72,283.949,155.5,94.26,264.715
191.38,136.82,276.186,204.77,155.6,243.256,170.73,86.14,364.218,165.8,93.44,311.854,150.29,81.18,167.893,147.28,82.85,167.833,152.31,94,264.765,164.84,94.43,267.93
202.19,154.9,243.349,204.94,165.46,229.789,164.63,96.42,304.867,176.05,100.49,289.946,137.33,78.98,171.929,133.18,69.45,190.669,167.64,94.46,264.104,168.47,94.97,263.539
195,142.11,266.701,189.62,134.83,279.751,178.05,112.56,262.707,174.94,113.45,259.079,143.22,80.71,170.459,139.57,76.75,174.148,170.24,104.46,243.226,167.48,106,241.16
208.1,166.31,227.311,205.15,166.94,226.331,152.1,86.23,340.949,155.41,89.41,330.449,136.4,78.03,168.889,145.45,82.19,162.348,148.59,89.01,288.211,168.43,99.24,295.858
209.71,168.8,224.676,199.09,163.74,232.031,172.06,110.1,265.239,178.36,110.02,266.991,150.37,88.54,151.562,146.7,86.77,158.066,161.25,104.26,242.764,168.93,104.45,242.917
210.49,170.2,223.832,205.18,163.9,232.111,174.43,97.54,299.915,160.72,99.09,299.348,147.46,85.99,161.366,138.68,84.83,161.028,169.4,104.92,238.602,166.54,99.93,253.215
212.45,156.12,242.334,203.89,165.24,229.001,177.44,103.24,285.345,170.67,95.46,312.911,153.61,83.62,165.542,149.55,80.9,175.329,158.48,91.98,276.781,168.43,99.24,255.235
205.15,161.6,234.497,204.96,160.08,236.515,171.98,109.72,269.217,176.43,109.63,267.669,153.03,94.94,143.82,153.77,91.77,147.843,161.56,105.47,243.408,166.15,104.74,243.682
206.62,168.98,222.577,207.93,174.22,216.231,179.29,104.87,281.499,179.09,111.36,266.08,154.81,92.34,154.194,157.32,92.73,152.651,156.93,97.74,255.099,158.38,100.71,250.551
210.59,165.06,228.487,211.65,167.47,225.871,173.69,109.74,271.597,176.56,112.95,261.462,153.1,80.59,170.778,131.18,78.11,173.84,163.77,99.72,256.086,166.64,95.28,263.45
197.51,152.34,248.554,196.84,159.11,237.552,166.29,88.52,333.914,165.37,90.62,325.286,137.48,67.22,203.653,138.06,68.08,202.682,166.97,104.55,241.345,158.74,104.99,243.449
209.59,174.64,216.085,207.98,175.31,215.246,179.74,123.05,245.701,169.73,114.62,264.381,147.64,90.08,154.786,150.73,90.63,151.401,176.78,103.87,247.094,164.55,109.03,234.694
201.32,165.75,227.247,207.72,168.26,224.137,176.31,109.37,267.914,178.7,105.8,280.249,140.12,74.2,183.784,139.93,85.53,161.37,168.05,107.37,241.788,176.19,103.6,248.901
200.61,165.37,228.899,202.35,163.66,232.214,170.26,97.05,299.977,170.23,102.37,285.199,152.52,95.54,141.563,154.24,90.93,148.296,170.02,101.4,254.597,175.82,104.12,248.047
212.53,165.06,229.88,213.55,162.6,233.818,179.04,112.58,261.157,172.86,109.58,271.628,151.79,95.83,141.945,153.07,95.65,142.374,166.93,109.08,232.46,166.53,110.76,228.393
204.64,164.5,230.825,211.01,171.57,220.411,,,,,,,151.78,91.21,148.776,154.58,88.24,155.073,172.35,100.36,252.896,177.63,115.3,224.264
213.37,168.08,225.378,213.38,174.75,217.01,,,,,,,149.52,91.85,150.561,155.94,90.05,153.476,154.18,105.75,238.058,167.2,103.49,243.61
215.1,173.19,218.897,213.89,172.48,219.91,,,,,,,149.44,85.16,164.029,155.07,87.41,160.239,175.31,111.35,227.753,157.58,107.97,234.659
211.78,169.85,222.162,214.94,175.04,215.932,,,,,,,141.78,85.41,165.544,148.07,78.42,179.067,171.75,113.8,227.451,167.44,107.6,234.048
196.11,154.32,245.427,198.1,141.87,266.113,,,,,,,154.01,94.59,145.302,154.59,92.5,148.909,170.32,99.29,255.823,177.58,98.88,260.293
189.71,135.03,282.943,185.37,107.76,356.232,,,,,,,151.99,93.76,147.769,155.18,91.17,148.819,163.03,93.76,279.277,174.71,94.47,271.633
211.35,172.06,220.329,211.99,166.52,227.65,,,,,,,152.55,90.7,149.003,151.39,95.15,148.972,151.23,77.39,321.233,165.49,112.91,231.912
196.94,145.67,259.584,185.72,132.79,287.933,,,,,,,153.11,92.07,149.592,147.06,91.54,147.742,173.07,103.59,243.712,151.85,94.75,270.576
208.42,123.73,309.13,210.92,128.51,296.636,,,,,,,133.11,72.65,184.623,124.68,74.34,182.442,,,,,,
185.31,144.86,260.677,199.78,151.09,250.657,,,,,,,145.74,84.22,162.093,157.37,94.99,145.124,,,,,,
,,,,,,,,,,,,151.59,100.49,146.039,153.27,92.59,146.624,,,,,,
,,,,,,,,,,,,146.64,79.05,173.041,135.38,73.88,186.061,,,,,,
,,,,,,,,,,,,150.58,91.27,152.092,152.45,89.91,153.158,,,,,,
,,,,,,,,,,,,145.1,92.06,148.227,154.51,94.13,148.175,,,,,,